glucose_concentration,frequency_thz,s11_db,s21_db
68.45637583892618,4.090225563909774,-0.1713487836569259,-1302.5955201579427
68.45637583892618,4.097744360902256,-0.13910273468207104,-1301.3523746685541
68.45637583892618,4.105263157894736,-0.1403530063780431,-1301.7707018258443
68.45637583892618,4.112781954887218,-0.08344290339425627,-1301.1700589171473
68.45637583892618,4.120300751879699,-0.122172086650472,-1301.2901500154514
68.45637583892618,4.12781954887218,-0.11697100328776558,-1300.7174135333144
68.45637583892618,4.135338345864661,-0.11918019930185814,-1301.5032357315947
68.45637583892618,4.142857142857142,-0.08940585731299802,-1300.6596108132273
68.45637583892618,4.150375939849624,-0.10632095627875925,-1300.532235861534
68.45637583892618,4.157894736842105,-0.09064246745314673,-1300.4064212287458
68.45637583892618,4.165413533834586,-0.08741711279672362,-1300.9933815409456
68.45637583892618,4.172932330827067,-0.10236243246049602,-1300.0024598020177
68.45637583892618,4.180451127819548,-0.10750526816408335,-1301.7813172955396
68.45637583892618,4.18796992481203,-0.13581454931777787,-1301.0782335173105
68.45637583892618,4.195488721804511,-0.147710137119075,-1299.549609504296
68.45637583892618,4.203007518796992,-0.15636848715590218,-1300.7927817518794
68.45637583892618,4.2105263157894735,-0.14382379461144604,-1300.2923603813072
68.45637583892618,4.2180451127819545,-0.1238067338243276,-1300.8212739272801
68.45637583892618,4.225563909774436,-0.1833836162831007,-1300.1246363030946
68.45637583892618,4.233082706766917,-0.17984223999563728,-1301.1877572137087
68.45637583892618,4.2406015037593985,-0.21256827487203625,-1301.1031592001823
68.45637583892618,4.2481203007518795,-0.2515776729400096,-1300.9341347966442
68.45637583892618,4.2556390977443606,-0.2959411968121324,-1300.8052395194375
68.45637583892618,4.2631578947368425,-0.3507108535977486,-1302.7545782041982
68.45637583892618,4.270676691729323,-0.4195480760325412,-1301.9179506747155
68.45637583892618,4.2781954887218046,-0.49650995179511054,-1303.0723938658225
68.45637583892618,4.285714285714286,-0.622197911758157,-1303.3309289697975
68.45637583892618,4.293233082706767,-0.8294479986551985,-1304.5306623895558
68.45637583892618,4.3007518796992485,-1.116284984734771,-1306.8574596043886
68.45637583892618,4.308270676691729,-1.5842423140954836,-1307.6326317124015
68.45637583892618,4.315789473684211,-2.3836197185090637,-1313.1937946723638
68.45637583892618,4.323308270676692,-4.009575149106856,-1321.5702252546532
68.45637583892618,4.330827067669173,-7.648634020516472,-1343.7611292059366
68.45637583892618,4.338345864661655,-15.978594353738579,-1407.6426665083368
68.45637583892618,4.345864661654135,-21.945182053511477,-1468.9918964305784
68.45637583892618,4.353383458646617,-12.588001775790632,-1379.1823432449085
68.45637583892618,4.360902255639098,-6.090606743637713,-1334.2585913357614
68.45637583892618,4.368421052631579,-3.3646149959293092,-1318.5198345282
68.45637583892618,4.37593984962406,-2.080943485511438,-1311.2861340966313
68.45637583892618,4.383458646616541,-1.3874519161085872,-1307.0635668592158
68.45637583892618,4.390977443609023,-0.9778794880744563,-1306.2472529108256
68.45637583892618,4.398496240601504,-0.7612384584389116,-1303.1532382882635
68.45637583892618,4.406015037593985,-0.5799920136523773,-1303.2438210290456
68.45637583892618,4.413533834586466,-0.4484440988505664,-1303.0375444016433
68.45637583892618,4.421052631578947,-0.3831551262401469,-1301.9096819125275
68.45637583892618,4.428571428571429,-0.31783689305185275,-1302.134133346739
68.45637583892618,4.43609022556391,-0.24665768289043857,-1301.2805604978055
68.45637583892618,4.443609022556391,-0.23602500403310378,-1302.120948339256
68.45637583892618,4.451127819548872,-0.18020495744197307,-1302.001648357489
68.45637583892618,4.458646616541353,-0.1766907885986388,-1301.1739239091469
68.45637583892618,4.466165413533835,-0.17034276082325012,-1300.8869216468322
68.45637583892618,4.473684210526315,-0.12873792293168207,-1301.4584088215613
68.45637583892618,4.481203007518797,-0.1320508009589638,-1301.5824843962391
68.45637583892618,4.488721804511278,-0.12823495439118118,-1302.358349544059
68.45637583892618,4.496240601503759,-0.07080258330380448,-1302.6019517388854
68.45637583892618,4.503759398496241,-0.08500691586152925,-1303.3515875541393
68.45637583892618,4.511278195488721,-0.08827547269762988,-1303.5886811792468
68.45637583892618,4.518796992481203,-0.0811719431377307,-1305.9526838577988
68.45637583892618,4.526315789473684,-0.04768823862787473,-1312.1152696415945
68.45637583892618,4.533834586466165,-0.041253808542786735,-1329.9130291654321
68.45637583892618,4.541353383458647,-0.0687725159925166,-1421.1199989182624
68.45637583892618,4.548872180451127,-0.05240652190950549,-1400.3997268340788
68.45637583892618,4.556390977443609,-0.05809341182038031,-1326.8922851990385
68.45637583892618,4.56390977443609,-0.03765310839967559,-1311.2484376296445
68.45637583892618,4.571428571428571,-0.05139412689846789,-1306.1447321894154
68.45637583892618,4.578947368421053,-0.07227065932159164,-1304.2947415195663
68.45637583892618,4.586466165413533,-0.056213668590612755,-1302.8730068619436
68.45637583892618,4.593984962406015,-0.0227930289103304,-1301.7968076182897
68.45637583892618,4.601503759398496,-0.047093444489581554,-1301.8189329180686
68.45637583892618,4.609022556390977,-0.022563399294714116,-1300.9410300376983
68.45637583892618,4.616541353383458,-0.026978117559135567,-1301.3756613298576
68.45637583892618,4.624060150375939,-0.041582961637536706,-1301.240576135216
68.45637583892618,4.631578947368421,-0.03169047511887491,-1300.7203174860535
68.45637583892618,4.639097744360902,-0.037332076088913306,-1301.653619182612
68.45637583892618,4.646616541353383,-0.0323428105846762,-1300.0175718806363
68.45637583892618,4.654135338345864,-0.05219312895222651,-1300.142860276141
68.45637583892618,4.661654135338345,-0.026004155479979044,-1300.037318505529
68.45637583892618,4.669172932330827,-0.031898497996273145,-1300.0310888464942
68.45637583892618,4.676691729323308,-0.02107977382167223,-1300.424474409164
68.45637583892618,4.684210526315789,-0.013395141515724057,-1300.214371915558
68.45637583892618,4.69172932330827,-0.011120866889240447,-1300.1149240512275
68.45637583892618,4.6992481203007515,-0.02812505158395954,-1301.012211279463
68.45637583892618,4.706766917293233,-0.028510484737986043,-1300.1654711007743
68.45637583892618,4.7142857142857135,-0.020398656570744803,-1300.4368524767426
68.45637583892618,4.7218045112781954,-0.0010355405523847921,-1299.3088579845044
68.45637583892618,4.7293233082706765,-0.02451345831447362,-1300.3138220893954
68.45637583892618,4.7368421052631575,-0.026458310151530336,-1300.267968903819
68.45637583892618,4.7443609022556394,-0.0321316708786379,-1300.8037152838058
68.45637583892618,4.75187969924812,-0.007464495624564799,-1300.3784863084459
68.45637583892618,4.7593984962406015,-0.018933387969961593,-1301.2304334011856
68.45637583892618,4.7669172932330826,-0.02915782732272424,-1299.234934487777
68.45637583892618,4.774436090225564,-0.025564996544877962,-1299.8646207487843
68.45637583892618,4.7819548872180455,-0.0031353779238681902,-1300.332536282822
68.45637583892618,4.789473684210526,-0.010592560766027508,-1299.8901201534654
68.45637583892618,4.796992481203008,-0.02239215600972142,-1300.6161919285776
68.45637583892618,4.804511278195489,-0.0033582563159545147,-1300.220785589628
68.45637583892618,4.81203007518797,0.003913820347766286,-1300.6787295911809
68.45637583892618,4.819548872180452,-0.001422361609176033,-1300.884840669153
68.45637583892618,4.827067669172932,-0.007833138436029714,-1299.7325381156388
68.45637583892618,4.834586466165414,0.014540811963738794,-1300.1627886939066
68.45637583892618,4.842105263157895,0.009548427063248573,-1300.9706515228822
68.45637583892618,4.849624060150376,-0.009088905561979558,-1300.516069474354
68.45637583892618,4.857142857142857,0.005388567354558574,-1299.4458460082287
68.45637583892618,4.864661654135338,0.00028339084730188285,-1300.4568201040047
68.45637583892618,4.87218045112782,-0.01723612565833913,-1299.7807642690875
68.45637583892618,4.879699248120301,0.0150207498117313,-1300.4567470763695
68.45637583892618,4.887218045112782,0.016556666004264087,-1299.9639196090136
68.45637583892618,4.894736842105263,0.009440736378791824,-1299.820741671743
68.45637583892618,4.902255639097744,0.0011445108809286873,-1300.4109724008385
68.45637583892618,4.909774436090226,0.006082781665814694,-1300.144776589628
68.45637583892618,4.917293233082707,-0.012923269940166293,-1299.9214323204164
68.45637583892618,4.924812030075188,0.008724895852810357,-1300.3571473770014
68.45637583892618,4.932330827067669,-0.02687113146516659,-1300.1757854127354
68.45637583892618,4.93984962406015,-0.01223478027877946,-1300.5408826394823
68.45637583892618,4.947368421052632,-0.044791681867136314,-1300.0148020495576
68.45637583892618,4.954887218045112,-0.0010022677141504864,-1299.5271963544687
68.45637583892618,4.962406015037594,0.008600595100727757,-1300.6452148590606
68.45637583892618,4.969924812030075,0.01804832816088042,-1300.4146670352816
68.45637583892618,4.977443609022556,-0.009765543229114371,-1301.0820927205039
68.45637583892618,4.984962406015038,-0.0029185513456153928,-1299.8026674521923
68.45637583892618,4.992481203007518,-0.006471103180906708,-1300.856731401614
68.45637583892618,5.0,0.021008472004279813,-1299.804471777875
69.1275167785235,2.0,0.007921251082876788,-1300.1824899515764
69.1275167785235,2.007518796992481,0.013008068971222834,-1299.4680087464947
69.1275167785235,2.0150375939849625,0.004887055753988551,-1300.5078306507717
69.1275167785235,2.0225563909774436,-0.023287032749188145,-1299.7405869678603
69.1275167785235,2.030075187969925,-0.0026384835467328943,-1299.9452078116717
69.1275167785235,2.037593984962406,0.002280001046558875,-1299.9346316912117
69.1275167785235,2.045112781954887,0.00732838089019024,-1299.8877234492388
69.1275167785235,2.0526315789473686,0.00789281763269865,-1300.1236103001797
69.1275167785235,2.0601503759398496,-0.007081919692826175,-1299.7776909635377
69.1275167785235,2.0676691729323307,-0.0023035511053735745,-1299.8886050863853
69.1275167785235,2.075187969924812,-0.002161819238668502,-1299.9725076817251
69.1275167785235,2.082706766917293,-0.019679081314767193,-1299.4278749287566
69.1275167785235,2.090225563909774,-0.015192625463200842,-1300.7036959788377
69.1275167785235,2.0977443609022557,-0.0017776131680168304,-1299.739798647745
69.1275167785235,2.1052631578947367,-0.013273298181759317,-1299.923746148938
69.1275167785235,2.112781954887218,-0.02264742730273585,-1299.7845632023987
69.1275167785235,2.1203007518796992,-0.023498374067369796,-1299.7355251464153
69.1275167785235,2.1278195488721803,0.009708777294170093,-1299.7081292637295
69.1275167785235,2.1353383458646618,0.004597982709920103,-1300.2320307805592
69.1275167785235,2.142857142857143,0.001493869624332979,-1300.3668745416253
69.1275167785235,2.1503759398496243,-0.0056391647794211165,-1299.8067574462273
69.1275167785235,2.1578947368421053,-0.00946659537596632,-1299.3065937815102
69.1275167785235,2.1654135338345863,-0.030987361400280525,-1300.1496084050261
69.1275167785235,2.172932330827068,0.008158085533552887,-1300.5544447052926
69.1275167785235,2.180451127819549,-0.006858703161036546,-1299.6549662881034
69.1275167785235,2.18796992481203,0.008562750790095242,-1300.4694287372133
69.1275167785235,2.1954887218045114,-0.014833084547064224,-1299.8985348264434
69.1275167785235,2.2030075187969924,0.023941396710236717,-1300.5584924049126
69.1275167785235,2.2105263157894735,0.0020342157150091836,-1300.2045114859836
69.1275167785235,2.218045112781955,-0.002597311372309067,-1300.0695413432445
69.1275167785235,2.225563909774436,-0.016080658478444608,-1300.2148255061009
69.1275167785235,2.2330827067669174,0.0016834331449221726,-1299.9537186559878
69.1275167785235,2.2406015037593985,0.008446381351118817,-1299.9143327782087
69.1275167785235,2.2481203007518795,-0.03442279540976238,-1300.3340030283493
69.1275167785235,2.255639097744361,-0.0028365529605655342,-1300.3584603427678
69.1275167785235,2.263157894736842,-0.0026006398098742923,-1299.456943360243
69.1275167785235,2.2706766917293235,0.005943681492790012,-1300.212882194472
69.1275167785235,2.2781954887218046,-0.025994596326048506,-1299.952474288788
69.1275167785235,2.2857142857142856,0.011161977184499641,-1300.793479653677
69.1275167785235,2.293233082706767,0.010205896119255294,-1299.2171884428253
69.1275167785235,2.300751879699248,0.010769657602557948,-1299.8957799448208
69.1275167785235,2.308270676691729,-0.010783296742521917,-1301.1456650995522
69.1275167785235,2.3157894736842106,0.015967704231686274,-1300.6506700845948
69.1275167785235,2.3233082706766917,-0.013067491332250363,-1300.5174432347862
69.1275167785235,2.3308270676691727,-0.032582579878120944,-1299.316976246682
69.1275167785235,2.338345864661654,0.003774697903505185,-1298.9263628072315
69.1275167785235,2.345864661654135,-0.0018126857062741122,-1299.9418735712393
69.1275167785235,2.3533834586466167,0.017397807245388773,-1299.6820663300598
69.1275167785235,2.3609022556390977,-0.016424688993380437,-1299.631889231974
69.1275167785235,2.3684210526315788,-0.006100951633933865,-1300.837820431947
69.1275167785235,2.3759398496240602,-0.007461943604202563,-1300.3608547126762
69.1275167785235,2.3834586466165413,0.01111697294445328,-1300.413443160047
69.1275167785235,2.3909774436090228,-0.017205839394384193,-1299.734068203407
69.1275167785235,2.398496240601504,0.01815138777750048,-1299.446186656918
69.1275167785235,2.406015037593985,-0.011987187798489734,-1299.4742438505225
69.1275167785235,2.4135338345864663,-0.00760470201243827,-1300.4472034797745
69.1275167785235,2.4210526315789473,-0.00034408831771916553,-1300.6551999463438
69.1275167785235,2.4285714285714284,-0.01619989238054438,-1301.2779422918506
69.1275167785235,2.43609022556391,0.004884240134154111,-1301.3215313380792
69.1275167785235,2.443609022556391,0.002944279738665094,-1301.2578867167426
69.1275167785235,2.451127819548872,-0.010300678321054833,-1302.0090549414429
69.1275167785235,2.4586466165413534,0.003262344536080486,-1303.4025322813786
69.1275167785235,2.4661654135338344,0.003671703145072849,-1306.4009843703718
69.1275167785235,2.473684210526316,0.007535641729389535,-1310.324456831975
69.1275167785235,2.481203007518797,0.015476814928090204,-1327.6371481552546
69.1275167785235,2.488721804511278,0.005205163374927263,-1407.6132250131334
69.1275167785235,2.4962406015037595,0.0062122117860580325,-1413.0521318578662
69.1275167785235,2.5037593984962405,-0.01761926101742263,-1329.340460210674
69.1275167785235,2.511278195488722,-0.024082825799052132,-1311.9691260457773
69.1275167785235,2.518796992481203,-0.009381811686249701,-1306.2836321784998
69.1275167785235,2.526315789473684,0.003812188917406165,-1304.2416645394362
69.1275167785235,2.533834586466165,0.005119041643010863,-1302.4603337336569
69.1275167785235,2.5413533834586466,-0.03900387265057422,-1302.8290167560258
69.1275167785235,2.548872180451128,0.0008481725432729222,-1301.6044511848497
69.1275167785235,2.556390977443609,0.01575012353481591,-1302.0504223055227
69.1275167785235,2.56390977443609,0.03274376291055453,-1300.9851459653364
69.1275167785235,2.571428571428571,0.020457138824928695,-1300.8099596287916
69.1275167785235,2.5789473684210527,-0.00899358071439517,-1300.0017417224165
69.1275167785235,2.5864661654135337,-0.009880968648062158,-1300.3558562640771
69.1275167785235,2.593984962406015,0.006182462148670136,-1300.8181054032652
69.1275167785235,2.601503759398496,0.01092851171661936,-1300.5673001442576
69.1275167785235,2.6090225563909772,0.01563378180258825,-1299.6122498158077
69.1275167785235,2.6165413533834587,0.007734746182689882,-1300.83580150318
69.1275167785235,2.6240601503759398,-0.019617560907607957,-1299.1910551582448
69.1275167785235,2.6315789473684212,-0.022127729030580794,-1300.0234265594117
69.1275167785235,2.6390977443609023,0.02062126882286354,-1300.8594179975962
69.1275167785235,2.6466165413533833,-0.00375562423472468,-1300.7104585582754
69.1275167785235,2.6541353383458643,-0.015819823218630506,-1299.7600537768833
69.1275167785235,2.661654135338346,-0.018287101463502813,-1299.7924192560347
69.1275167785235,2.6691729323308273,-0.009459406343982155,-1299.9340439322627
69.1275167785235,2.6766917293233083,0.022580117944859375,-1300.0802932750796
69.1275167785235,2.6842105263157894,-0.0049929354715841905,-1300.180464330069
69.1275167785235,2.6917293233082704,0.00949123623353781,-1300.5093136826995
69.1275167785235,2.699248120300752,0.003875784571705739,-1299.917804237309
69.1275167785235,2.706766917293233,-0.002255189714218044,-1299.2962908110608
69.1275167785235,2.7142857142857144,-0.031008969933883676,-1300.1142452939232
69.1275167785235,2.7218045112781954,0.011142270155005301,-1299.9623241581548
69.1275167785235,2.7293233082706765,-0.012572691035895903,-1299.5754222261112
69.1275167785235,2.736842105263158,-0.026281132804335104,-1300.3444121945427
69.1275167785235,2.744360902255639,-0.029155831226287725,-1299.8738005279956
69.1275167785235,2.7518796992481205,0.00736111906684746,-1299.6761405846382
69.1275167785235,2.7593984962406015,0.010605614985997033,-1300.439668389247
69.1275167785235,2.7669172932330826,-0.03577901627980503,-1300.7187621055439
69.1275167785235,2.7744360902255636,-0.00935153045136522,-1300.1797394346838
69.1275167785235,2.781954887218045,0.003921948855697136,-1299.63628822733
69.1275167785235,2.7894736842105265,0.0007723219634572813,-1300.7957247688917
69.1275167785235,2.7969924812030076,-0.00928357037934947,-1299.9380532012797
69.1275167785235,2.8045112781954886,-0.002846980206523765,-1300.1500233583317
69.1275167785235,2.8120300751879697,0.012598631602946,-1300.16696429247
69.1275167785235,2.819548872180451,0.00493550831238506,-1299.902587776989
69.1275167785235,2.827067669172932,0.008068205648997795,-1300.8997438016454
69.1275167785235,2.8345864661654137,-0.008209264032699634,-1299.4546557063663
69.1275167785235,2.8421052631578947,-0.020762279610797227,-1300.4941924222583
69.1275167785235,2.8496240601503757,0.0019496185742723126,-1299.8659038932124
69.1275167785235,2.857142857142857,0.010291028955368044,-1299.6949104922858
69.1275167785235,2.8646616541353382,-0.011898438281616694,-1299.3145728906845
69.1275167785235,2.8721804511278197,0.001744214966130111,-1300.0612166628312
69.1275167785235,2.8796992481203008,-0.0018173323163910645,-1300.7740513684196
69.1275167785235,2.887218045112782,-0.026732024088329965,-1300.8375311368757
69.1275167785235,2.894736842105263,-0.004183929806895081,-1299.4038871187631
69.1275167785235,2.9022556390977443,0.0007764268749124192,-1300.3201143989702
69.1275167785235,2.909774436090226,-0.008831319506902482,-1300.2285746973225
69.1275167785235,2.917293233082707,0.014505614159948365,-1300.6034747454821
69.1275167785235,2.924812030075188,-0.02059762728900106,-1300.2307872345018
69.1275167785235,2.932330827067669,0.030341806170488955,-1299.165899242786
69.1275167785235,2.9398496240601504,-0.0020063224100317113,-1300.0209896260521
69.1275167785235,2.9473684210526314,-0.004852563960180981,-1300.4406724581556
69.1275167785235,2.954887218045113,0.0117298646154715,-1299.5118636333143
69.1275167785235,2.962406015037594,-0.024460190115625082,-1301.2822328650823
69.1275167785235,2.969924812030075,0.03210542001472473,-1300.0402803830364
69.1275167785235,2.9774436090225564,-0.012307048701202503,-1300.2131219714809
69.1275167785235,2.9849624060150375,0.011205431297830148,-1300.1724589389544
69.1275167785235,2.992481203007519,-0.0020935104800639762,-1300.7531323555572
69.1275167785235,3.0,-0.017424426637668213,-1300.1074989065373
69.1275167785235,3.007518796992481,0.013094912307906057,-1300.2337206540526
69.1275167785235,3.015037593984962,0.005725608052123294,-1300.5117823715639
69.1275167785235,3.0225563909774436,0.04351671214474454,-1300.2349483685052
69.1275167785235,3.030075187969925,0.0035389673656612618,-1301.0021212445072
69.1275167785235,3.037593984962406,-0.011803158946548702,-1298.945204130764
69.1275167785235,3.045112781954887,-0.030156343092070673,-1301.7465485455002
69.1275167785235,3.052631578947368,-0.013520543697740504,-1300.1069981283479
69.1275167785235,3.0601503759398496,0.001449567230842613,-1300.115639627557
69.1275167785235,3.0676691729323307,-0.008034438451509597,-1300.3173584175881
69.1275167785235,3.075187969924812,0.00898759080593697,-1300.1521147901665
69.1275167785235,3.082706766917293,0.002941377906128622,-1299.7150217365356
69.1275167785235,3.090225563909774,-0.02123825331864565,-1300.661546787354
69.1275167785235,3.0977443609022557,-0.008704235479978104,-1300.9202607835314
69.1275167785235,3.1052631578947367,-0.015585993074982369,-1300.299276110271
69.1275167785235,3.112781954887218,0.0025315841492637714,-1301.3926625628947
69.1275167785235,3.1203007518796992,0.003789348296094103,-1300.4709194575432
69.1275167785235,3.1278195488721803,-0.011735804226505327,-1300.3032176058782
69.1275167785235,3.1353383458646613,-0.027354566183758075,-1299.9871885625828
69.1275167785235,3.142857142857143,0.039385795214438545,-1299.3875619948578
69.1275167785235,3.1503759398496243,0.00199913146490227,-1299.8844182556682
69.1275167785235,3.1578947368421053,0.001921723952981009,-1299.8618648203562
69.1275167785235,3.1654135338345863,-0.03104152305858032,-1300.3968244938962
69.1275167785235,3.1729323308270674,0.007889092147534773,-1300.3391028603282
69.1275167785235,3.180451127819549,0.01293901475054712,-1300.327478621683
69.1275167785235,3.18796992481203,0.0020101463715606763,-1300.0983435664396
69.1275167785235,3.1954887218045114,-0.001100364177318474,-1300.2560961621512
69.1275167785235,3.2030075187969924,-0.0011178975880958282,-1299.8736157427313
69.1275167785235,3.2105263157894735,-0.016533493904881593,-1299.725422083777
69.1275167785235,3.218045112781955,-0.013712509134851378,-1299.3957787206195
69.1275167785235,3.225563909774436,-0.0067666129571568034,-1299.8978156811409
69.1275167785235,3.2330827067669174,0.013124556265673139,-1299.874552813761
69.1275167785235,3.2406015037593985,0.000586260995488315,-1299.457293532167
69.1275167785235,3.2481203007518795,-0.014603796041521053,-1299.676373388853
69.1275167785235,3.2556390977443606,-0.013244867655754512,-1300.216637218671
69.1275167785235,3.263157894736842,-0.03603403124358271,-1300.5589310447363
69.1275167785235,3.2706766917293235,0.003084069535646866,-1300.2774185944031
69.1275167785235,3.2781954887218046,-0.006872819109127664,-1300.4523387486565
69.1275167785235,3.2857142857142856,-0.000989328942118525,-1299.97973328277
69.1275167785235,3.2932330827067666,0.041606545585979475,-1299.7950449258392
69.1275167785235,3.300751879699248,-0.010637211450658917,-1300.2429761917447
69.1275167785235,3.308270676691729,-0.000782557596868183,-1300.2236293784727
69.1275167785235,3.3157894736842106,-0.01354013208678355,-1301.366404922884
69.1275167785235,3.3233082706766917,-0.0066546796959739436,-1300.3264328210237
69.1275167785235,3.3308270676691727,-0.018827463031543052,-1298.473663032841
69.1275167785235,3.338345864661654,-0.020778881559712577,-1299.4817003244525
69.1275167785235,3.345864661654135,-0.03145326398534129,-1299.3779683632263
69.1275167785235,3.3533834586466167,-0.020715786501288806,-1299.8010639567065
69.1275167785235,3.3609022556390977,-0.0010564805694779269,-1299.581440136912
69.1275167785235,3.3684210526315788,-0.009343274662783597,-1300.2178753209544
69.1275167785235,3.37593984962406,-0.008035001614135038,-1300.452936215256
69.1275167785235,3.3834586466165413,-0.011585484431094273,-1299.3039199216705
69.1275167785235,3.3909774436090228,-0.0026188554436039524,-1300.594091742594
69.1275167785235,3.398496240601504,-0.0036405940548325027,-1299.8039379592658
69.1275167785235,3.406015037593985,-0.004669918792455532,-1299.1589418015094
69.1275167785235,3.413533834586466,-0.010130066480242533,-1299.5678298342489
69.1275167785235,3.4210526315789473,0.005588616935144728,-1300.1807965910373
69.1275167785235,3.4285714285714284,-0.03556864577027358,-1299.4141708367724
69.1275167785235,3.43609022556391,-0.017048357719789853,-1299.9460112869165
69.1275167785235,3.443609022556391,-0.017682691561414887,-1300.1224841809858
69.1275167785235,3.451127819548872,0.0038485005096043183,-1299.6865281021576
69.1275167785235,3.4586466165413534,-0.01405892924859178,-1300.4985242674406
69.1275167785235,3.4661654135338344,-0.020710157938957658,-1300.7794794683575
69.1275167785235,3.473684210526316,-0.003658462061415943,-1300.1781043012954
69.1275167785235,3.481203007518797,0.005600217203027409,-1300.3891708221636
69.1275167785235,3.488721804511278,0.004535747957947801,-1300.7921607499695
69.1275167785235,3.496240601503759,0.007220327175928713,-1300.0500141068603
69.1275167785235,3.5037593984962405,-0.005096509599290781,-1300.3382350730337
69.1275167785235,3.511278195488722,-0.0028397740828362324,-1300.545664439995
69.1275167785235,3.518796992481203,-0.011119650893702367,-1300.0794550458986
69.1275167785235,3.526315789473684,-0.012309636986624524,-1300.5472883575735
69.1275167785235,3.533834586466165,-0.022218230511495428,-1299.495132668892
69.1275167785235,3.5413533834586466,0.002585328475281478,-1299.1879864792506
69.1275167785235,3.5488721804511276,-0.03497551104494076,-1299.729403769734
69.1275167785235,3.556390977443609,-0.027851954956138042,-1300.2965198676964
69.1275167785235,3.56390977443609,0.019532578627985926,-1299.8805219958865
69.1275167785235,3.571428571428571,-0.010451306808241034,-1300.422881780696
69.1275167785235,3.5789473684210527,-0.006866045496499864,-1299.7582312345567
69.1275167785235,3.5864661654135337,-0.027413029344522968,-1299.7336760780015
69.1275167785235,3.593984962406015,-0.002224950989067379,-1299.704712245564
69.1275167785235,3.601503759398496,0.010818730807745675,-1300.2862165358654
69.1275167785235,3.6090225563909772,0.011657617302361825,-1299.752155559548
69.1275167785235,3.6165413533834583,-0.033170359272431504,-1299.8642822731294
69.1275167785235,3.6240601503759398,0.006767791406448171,-1299.9828174778377
69.1275167785235,3.6315789473684212,-0.01096147723550413,-1300.0745840510388
69.1275167785235,3.6390977443609023,-0.04939347544279531,-1300.6608532892758
69.1275167785235,3.6466165413533833,-0.03498487570656394,-1299.922383180177
69.1275167785235,3.6541353383458643,-0.040516146084661774,-1300.2769696428222
69.1275167785235,3.661654135338346,-0.0037194595809829766,-1300.7850211207808
69.1275167785235,3.669172932330827,-0.016018548481758446,-1300.504155476884
69.1275167785235,3.6766917293233083,-0.023481204144665653,-1299.9433000196589
69.1275167785235,3.6842105263157894,-0.015667989741142137,-1300.408825625224
69.1275167785235,3.6917293233082704,0.011535560317842235,-1300.4638530969678
69.1275167785235,3.699248120300752,-0.01983063774719457,-1301.2277668897693
69.1275167785235,3.706766917293233,-0.011124752634982662,-1299.6545141330237
69.1275167785235,3.7142857142857144,-0.007288318007810735,-1300.7646073843455
69.1275167785235,3.7218045112781954,-0.0356941869940531,-1300.198430247596
69.1275167785235,3.7293233082706765,-0.009806746009946373,-1300.479678072323
69.1275167785235,3.7368421052631575,-0.005335136153410219,-1300.1313306962932
69.1275167785235,3.744360902255639,-0.005053351199749983,-1300.161538080614
69.1275167785235,3.7518796992481205,-0.023244462712388104,-1300.4131189717536
69.1275167785235,3.7593984962406015,-0.00808501259445786,-1300.2002281815417
69.1275167785235,3.7669172932330826,-0.015950538748028473,-1300.3640396136834
69.1275167785235,3.7744360902255636,-0.023583650883922627,-1301.10004363947
69.1275167785235,3.781954887218045,-0.01227355411453242,-1299.8583256652084
69.1275167785235,3.789473684210526,-0.0013921844447603929,-1299.759897634485
69.1275167785235,3.7969924812030076,-0.015411094632428957,-1301.0311382597276
69.1275167785235,3.8045112781954886,-0.032262076324520425,-1301.454802509291
69.1275167785235,3.8120300751879697,-0.04056604921670648,-1300.168581074803
69.1275167785235,3.819548872180451,-0.02767423783362357,-1301.4809549306724
69.1275167785235,3.827067669172932,-0.03589172766436226,-1300.4997080401492
69.1275167785235,3.8345864661654137,-0.02432511380033055,-1300.8470957586944
69.1275167785235,3.8421052631578947,-0.058777043554158116,-1301.921489300347
69.1275167785235,3.8496240601503757,-0.032791471932763015,-1302.5706896887577
69.1275167785235,3.8571428571428568,-0.07368060291353584,-1304.0524554463846
69.1275167785235,3.8646616541353382,-0.060464829384064445,-1305.5289967387014
69.1275167785235,3.8721804511278197,-0.05503419255828067,-1309.740466036207
69.1275167785235,3.8796992481203008,-0.07247325643659223,-1322.5971346016636
69.1275167785235,3.887218045112782,-0.0725447813349967,-1379.8442891863883
69.1275167785235,3.894736842105263,-0.06838613400079033,-1446.4600907518716
69.1275167785235,3.9022556390977443,-0.10993407674040566,-1337.0166169586205
69.1275167785235,3.9097744360902253,-0.1376627086412632,-1312.4560589241892
69.1275167785235,3.917293233082707,-0.15274624079554922,-1306.9514841116863
69.1275167785235,3.924812030075188,-0.16161254632322736,-1304.2655556680252
69.1275167785235,3.932330827067669,-0.1738714602903766,-1302.9399443216184
69.1275167785235,3.9398496240601504,-0.24084736744057342,-1302.2068134195624
69.1275167785235,3.9473684210526314,-0.2645511330016151,-1301.7928257519932
69.1275167785235,3.954887218045113,-0.40395045479552943,-1301.2345796132595
69.1275167785235,3.962406015037594,-0.5445574661042633,-1302.8982737570464
69.1275167785235,3.969924812030075,-0.728527026156709,-1301.7527480579352
69.1275167785235,3.977443609022556,-1.1040049163199794,-1302.5343220488348
69.1275167785235,3.9849624060150375,-1.754807269205194,-1301.2183500817644
69.1275167785235,3.992481203007519,-2.8444832813546865,-1302.948523085523
